Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
20259103.166666668,0.0112897643157435,0.0,0.0241898499965682,0.0,0.2094768772217533,0.2558896260453911,0.0,0.1187170764773652,0.0246746444082063,0.1340660119217682,0.0,0.0178410250292504
5440296500.0,0.0311067604495453,0.0435838683914868,0.0685835781193175,0.0559061440860806,0.3389518996498322,0.2146061340590535,0.0,0.0304587565524538,0.0418778032900719,0.1026077959782768,0.1594726500660396,0.0295295792548561
22948078.0,0.0,0.0,0.0371156646176061,0.0,0.3135068435796671,0.0164291972512905,0.004616661142602,0.1293696143093116,0.1949324180148478,0.2061553695259359,0.0,0.001896999827175
24844750.0,0.003985221559216,0.0019212375518637,2.73699674981636e-05,0.0005667662852983,0.1241396203758674,0.0,0.0,0.0087001412102489,0.0990231739099809,0.0632059690679117,0.0,0.0
23194142.0,0.0932330959544296,0.3871012272552843,0.0,0.1738528561795186,0.3424052001291245,0.0,0.0,0.0572444470389692,0.1914124049081013,0.2023959038162883,0.1571672996856993,0.0
1340889.6666666667,0.0,0.5994055190720389,0.0,0.0310676816809933,0.4466074638504932,0.0,0.0,0.0,0.0836249514936476,0.1596203913371942,0.0,0.3101471933186648
26995746.33333333,0.0008874854963261,0.2856956081685906,0.0121638792995523,0.2248573753699641,0.2463737651310721,0.0,0.0,0.1084179632299849,0.1333858967583769,0.2922586544776517,0.2011496156820459,0.0
2470083.6666666665,0.0011482741947607,0.3061929346252913,0.0,0.0,0.4602906838108453,0.0,0.0,0.1806760661683389,0.144851638628705,0.2103968543035856,0.0,0.0
98223675.83333331,0.0005809953610047,0.0649043330193023,0.0,0.0015179741415195,0.3088589511909175,0.0,0.0,0.1826668351370241,0.3171033687728258,0.1870770752988262,0.0042937662067914,0.0
37841474.0,0.0,0.0,0.0,0.1439818561683582,0.022118399334374,0.0,0.0,0.0096314077688059,0.0080886780467378,0.0067847339491409,0.1219903282132544,0.0
5349788.333333333,0.0,0.0267997830443759,0.003454124197437,0.000421231618821,0.4364327498315354,0.0,0.0,0.1053114562476459,0.0454409255444062,0.1732632101020819,0.0,0.0
23774063.166666668,0.0102058280193431,0.0,0.0,0.0141841831706526,0.3566371865238377,0.0,0.0,0.1467859241758135,0.1476418429358509,0.3351076876292475,0.0138273587352502,0.0
5706092.2,7.010051467447372e-05,0.0591015336205047,0.0006659198391501,0.0,0.4536706574772837,0.0,0.0,0.0871420198923529,0.0502499766828163,0.1265712110295028,0.0,0.0
8236861.166666667,8.680491094028597e-06,0.0237470515417007,0.0057611346976084,0.0,0.4884937662439254,0.0,0.0,0.0631856791240886,0.0390311503570929,0.1878825726636524,0.0,0.0
6889999.333333333,0.0,0.0283918750258224,1.185292809413915e-05,0.0,0.4509241607086754,0.0,0.0,0.0660503208563445,0.0420508265167708,0.2163146556666333,0.0,0.0
4771195.0,0.0,0.0261202906190168,0.0049727583970053,0.0,0.5333600911302095,0.0,0.0,0.0907655210067918,0.0504837886525283,0.1436579305603732,0.0,0.0
14135244.166666666,0.0016135790131676,0.186341398536153,0.0,0.2490874435431578,0.2015846442459165,0.0,0.0,0.1067096529932598,0.1566812458669355,0.2428014302075786,0.2869223518306163,0.0
2754187.5,0.0,0.4182536592007624,0.0,0.1065578021346283,0.63941077601531,0.0,0.0,0.01834388544716,0.01834388544716,0.1022688179363242,0.1639790319286541,0.0576533006558195
26158800.666666668,0.0,0.0,0.0,0.0438343172257056,0.2993861963753129,0.0,0.0008109125594213,0.0386524728796817,0.3335281477354173,0.2939733080525277,0.0336489623976389,0.0
2736012.0,0.0023229064784803,0.2544237744571295,0.0,0.0,0.5324443021448736,0.0,0.0036302228693928,0.1074237491161101,0.0771124785515073,0.2236790262615807,0.0,0.0
8735058.5,0.0,0.2371317833761502,0.0,0.0,0.439279656799093,0.0,0.0,0.0517875753207605,0.2938646604370194,0.1535084739272209,0.0,0.0
37841474.0,0.0,0.0,0.0,0.1439818561683582,0.0053752222583436,0.0,0.0,0.0,0.0,0.0005580561335075,0.1219903282132544,0.0
5638938.2,0.0,0.0534249160595517,0.0,0.1045218051866573,0.4197820078964511,0.0,0.0,0.0544012700830805,0.1764517653341191,0.1506453821394957,0.1416461701956584,0.0
57065833.333333336,0.1867852188262094,0.0,0.0003942814585493,0.0576906788942595,0.2561398384906321,0.0,0.0402897238569488,0.0895340177280626,0.1008951649410768,0.3721783320434002,0.1409629229398794,0.0
5947289.666666667,0.0001610817790445,0.1680466323343143,0.0,0.0,0.5292683742941953,0.0,0.0018493578223223,0.0096097275459202,0.1405133901610868,0.3023105090615787,0.0,0.0022923327146948
3527728.5,0.1340529748817121,0.0,0.0,0.0,0.3551962686470912,0.0,0.0,0.1202747509244735,0.1005389161892702,0.130762424980645,0.0,0.2932228202935685
37841474.0,0.0014996773117241,0.0013826055859592,0.0,0.0004828256249567,0.0443115579130629,0.0,0.0,0.0033130096007007,0.0472236449704187,0.026012006473814,0.0,0.0
1866824.0,0.0,0.1740228323612724,0.0,0.0,0.3595780855613598,0.0,0.0,0.0734397029393236,0.2902410725381718,0.221332059155014,0.0,0.0
8561418.833333334,0.0,0.0310950211854487,0.0004222820310177,0.0,0.4246661568731802,0.0,0.0,0.0654609176637057,0.0405729284007111,0.1939932541944517,0.0,0.0
32750004.0,0.0113272352577422,0.5904719584156387,0.0,0.2376965053195108,0.305288100117484,0.0,0.0,0.0617250916976987,0.3131580075532204,0.1269696028128729,0.1928591978187239,0.0
37841474.0,0.0023001922881404,0.0002180147633784,2.9398960516178624e-05,0.0002491930767108,0.0515865432021314,0.0,0.0,0.003604713354101,0.0499533835988171,0.0240727937817644,0.0,0.0
37841474.0,0.0013618391292051,0.0,0.0,0.0,0.0345899977363461,0.0,0.0,0.0182071660316403,0.0037145707731504,0.0012035956457016,0.0,0.0
1205823.5,0.0191235837306758,0.0147427601690186,0.0,0.1494121375696083,0.1758553386959202,0.0,0.0,0.0637250531828801,0.1502569267669218,0.3147436862304751,0.1052936022560515,0.0
15730292.0,0.0,0.0,0.0190425899277648,0.0095564447669926,0.2806492721177712,0.0109070236373658,0.0,0.0203450980651429,0.145463341261137,0.1208614139733282,0.0140524409845665,0.0
972328.1666666666,0.0012684332055929,0.0381395581635761,0.0,0.0,0.4207749475528581,0.0,0.0,0.0262923920233377,0.1969991612913953,0.2476771816922579,0.0,0.0718413142065033
37841474.0,0.0414492310738212,0.0175556938752791,0.0,0.0133231244286802,1.2329657137562875,0.0082647414844358,0.0,0.2401774835726536,0.289951707483699,0.4234368178505238,0.0097776318121223,0.005932644167085
37841474.0,0.0,0.0,0.002165516420775,0.1439818561683582,0.0283880150475463,0.0,0.0,0.0076170042072533,0.0026083770767844,0.0215485175515802,0.1219903282132544,0.0009538828570296
7632559.5,0.0020835081600084,0.0,0.0,0.0,0.4409900986250636,0.0607304360570876,0.0,0.0375532174582676,0.0844887616008758,0.3750988992181019,0.0,0.0011326912464073
14396620.0,0.0020655021803728,0.2096494524409201,0.0078710141686034,0.1455008884029723,0.3798065101391854,0.0,0.0,0.0512850238458749,0.1057462619698234,0.1734328960547684,0.2897292906251606,0.0
37841474.0,1.2772582096916555e-05,0.0,0.0,0.1439818561683582,0.0389800575245386,0.0,0.0,0.0,0.0,0.0092934012031349,0.1219903282132544,0.0
5970492.166666667,0.0002116520098161,0.1993880013185959,0.0,0.0,0.3845826724558414,0.0,0.0,0.0,0.2102462630593295,0.4051710365697657,0.0,0.0
5027765.333333333,0.0011754725227165,0.210947196156596,0.0,0.1717410770165884,0.1725914548119986,0.0,0.0,0.0649221496415637,0.1483503008891425,0.2122364369167057,0.234494038968671,0.0
4260513.25,0.0,0.1438148913162046,0.0,0.0,0.2932992873569868,0.0,0.0,0.050428431363287,0.3823256505539561,0.1868791277670595,0.0,0.0
37841474.0,0.0,0.0,0.0,0.1439818561683582,0.004978395749947,0.0,0.0,0.0013436227845317,0.0,0.002093523101135,0.1219903282132544,0.0
17219307.0,2.903717321492671e-05,0.0,0.0,0.0,0.664152860507104,0.0,0.0001094701430202,0.0546067272045268,0.0589167728991648,0.2159992269143003,0.0,0.0
37841474.0,0.0022866401381017,0.0003622568543004,9.13327706702616e-05,0.0001695406121512,0.0457275263643271,0.0,0.0,0.0037593452799081,0.0419794385740189,0.0210001729848049,0.0,0.0
37841474.0,0.0062008243477337,0.0,0.0003059826193169,0.1439818561683582,0.0371109046474599,0.0,0.0,0.0017129574110494,0.0217771203450831,0.0303347811803877,0.1219903282132544,0.0
221185.0,0.0137049679378499,0.0,0.0597425985788668,0.0,0.1173399341426106,0.0,0.0243092132528577,0.0255487487849537,0.1257250717724981,0.3180459796098289,0.0,0.0149279260950486
5121644.833333333,0.0008689916641037,0.0237332934937015,0.0,0.0,0.4632873963764701,0.0,0.0,0.1039227664784383,0.1179384461417652,0.314850219504678,0.0,0.0
1095813.5,0.0,0.0178255697707684,0.0,0.0,0.4429126549971018,0.0,0.0,0.1827762357980319,0.0511321801869874,0.2158632224674484,0.0,0.0
30374111.5,0.0103842379060207,0.4531699635065868,0.0,0.1624755838537038,0.3490277073619092,0.0,0.0004183990698789,0.0735455257678895,0.2933160695087328,0.1252984963856473,0.1583938019059421,0.0
9899540.5,0.0388667534619409,0.0143928060768746,0.0,0.0010554866999466,0.2053697845874765,0.0,0.0,0.1762431633400897,0.167906496939597,0.4438397755262815,0.0064634649793425,0.0
1077477.5,0.0114604094594396,0.0212459192883378,0.0,0.036589008432504,0.3322940231543891,0.0,0.0,0.195818319485403,0.0685797769945698,0.0510623191667575,0.010428369347233,0.0
1890604.6666666667,0.0,0.0469662792186062,0.0027749499542827,0.0,0.451376138216098,0.0,0.0,0.1371055186224372,0.0673669834730123,0.1323000013752214,0.0,0.0
2308099.0,0.0,0.2643708090510849,0.0,0.0752285755507021,0.4062369075156655,0.0,0.0,0.0582431689455261,0.2113397215630698,0.2440579888470988,0.0801222131286396,0.0
2440336.5,0.005602096268281,0.0,0.0,0.0489080092028292,0.2377973283602486,0.0,0.0,0.0,0.0,0.235208341144756,0.0365835476651136,0.0
1695663.5,0.0,0.7151660692112557,0.0,0.1183882690561344,0.5463505386927693,0.0,0.0,0.0144667067886208,0.0144667067886208,0.0474668667063561,0.1146765459852932,0.2625726350383394
39266000.0,0.0056522054703815,0.2739525331499686,0.0344742695122158,0.1156853257270921,0.2880142277458021,0.0792840285913173,0.0,0.0881933479345999,0.287772288154298,0.2567361075739826,0.0,0.0
33276388.166666668,0.0084778682085434,3.005133835413397e-05,0.0639593502758404,0.0,0.4660229776840414,0.0,0.0,0.0789510814747928,0.0946453779045701,0.3603805629365955,0.0,0.0
597261.5,0.0,0.0,0.0,0.0083215922450495,0.2120648437353934,0.0,0.0,0.1327662450478838,0.0808939356267453,0.5119424238796574,0.0,0.0
2158629.833333333,0.0,0.4738690337443219,0.0,0.0,0.2409074459964148,0.0,0.0,0.0,0.0,0.2317412148555036,0.0,0.4735845168451376
6689807.833333333,5.162081511708595e-05,0.0278011224388184,0.0028124126236112,0.0,0.4324566921416551,0.0,0.0,0.0682680048084091,0.0528500731473427,0.2151555574080142,0.0,0.0
5592610.333333333,0.0001620292873375,0.018845910415953,0.0047335975669322,0.0,0.5296681972777054,0.0,0.0,0.0684931204754655,0.03955794405129,0.1570887202284967,0.0,0.0
40896959.5,0.0129033675474089,0.5979283618871472,0.0,0.2595362743286576,0.3855692744102407,0.0,0.0012963066361938,0.0564580234870516,0.2543290168062493,0.1317124565213705,0.1706349221388939,0.0
38665869.0,0.0479069236316228,0.2645624706723476,0.0,0.2522907778606156,0.2531621363533818,0.0004217630110248,0.0,0.025479689421524,0.2798411694820566,0.2017668131722751,0.187767541618337,0.0
3071055.6666666665,0.0,0.3409830191941598,0.0,0.0116544072195804,0.3683640489746903,0.0,0.0182792735657564,0.0355322442326292,0.0600288695515885,0.4024332241019836,0.0561601672910086,0.0
289486.0,0.0057573308093195,0.0030859293137952,0.0213913626220266,0.0070360339820693,0.3043002655280969,0.0145585624175262,0.0156962109854477,0.1351757943389317,0.0726626964113405,0.3138338296152491,0.0939440940149091,0.0402874980712941
5284900.0,0.1942704686938258,0.0,0.0,0.0245479258516402,0.3628009360000505,0.077166392300075,0.0,0.0936504632695667,0.0330280610796798,0.1516301159908418,0.1818577456527086,0.0
37841474.0,0.0,0.0,0.0,0.0,0.0451394062151666,0.0,0.0,0.0090957256756612,0.0223242449100511,0.0508082481142251,0.0,0.0
6146169.5,0.0,0.0,0.0,0.0,0.4148423935699571,0.0,0.0,0.1585556120225234,0.0794306654467198,0.3471713289607996,0.0,0.0
1464232.6666666667,0.097884830689476,0.2831402249824595,0.0,0.1757722702539532,0.2505474995094131,0.0,0.0,0.1126068762295973,0.0782673882884732,0.1245452111663492,0.1781374453695655,0.122954161656458
3889662.3333333335,0.0,0.0756824478423019,0.0,0.1149535516664814,0.3194641917074721,0.0,0.0,0.0558410940041324,0.1183404780552073,0.2439446543217504,0.0683464640075441,0.0
627602.0,0.0293338772024308,0.0022113271361999,0.0,0.0,0.5862600820265073,0.0,0.0,0.0269358606250458,0.1112937286156938,0.0323023189855991,0.0,0.0
5038050.333333333,0.0,0.0,0.0,0.0,0.5123039659984872,0.0,0.0,0.2645600801526993,0.2231359207672333,0.0,0.0,0.0
1159472.6666666667,0.0,0.1807443786226957,0.0277568710833488,0.0113557370045808,0.4106070633259142,0.0,0.0,0.195738263773934,0.1584046253210511,0.2147585482825813,0.0,0.0
3435144.833333333,0.0,0.6404827472339958,0.0,0.0232030003198797,0.4670652654189398,0.0,0.0055682271329753,0.0167897336109409,0.3092075351116928,0.1573911318343734,0.0377222328665521,0.0062558740245256
4309049.666666667,0.0,0.0783279437716699,0.0,0.0,0.2458488720134655,0.0,0.0221700856082033,0.0977801060388489,0.0665899340991582,0.2710887760325188,0.1497193232630025,0.1448677894870709
37841474.0,0.0,0.0,0.0,0.1439818561683582,0.040294246113845,0.0,0.0,0.0,0.0,0.1079188934342251,0.1219903282132544,0.0
5034293.0,2.2578476593767323e-05,0.0247467386847236,0.0051517992033174,0.0,0.4592653824479425,0.0,0.0,0.0732933767131419,0.0390372259487744,0.2200305319270584,0.0,0.0
4358254.5,0.0,0.0349636152118545,6.883489709010798e-06,0.0,0.4247601113396812,0.0,0.0,0.0926124973503344,0.0599287704133233,0.1726604079683735,0.0,0.0
12935929.0,0.236646552404547,0.15572998274805,0.0,0.2094919893267812,0.3467425880275007,0.0,0.0,0.0,0.1654097282073827,0.1670993246793485,0.1794551052344211,0.0
22710774.666666668,0.0073480173669108,0.42737566092711,0.0,0.2172180344237193,0.3104210712084325,0.0,0.0,0.0634370992540926,0.2203100102676667,0.1519959747740294,0.2538358444957785,0.0
4093907.3333333335,0.0,0.1362400565653578,0.0,0.0,0.4251326890480015,0.0,0.0,0.0,0.1483101066772232,0.4265572042747751,0.0,0.0
5814151.333333333,0.3094029085586237,0.0,0.0,0.0,0.425992896412397,0.0,0.0,0.0700932621063527,0.1717516927377306,0.2105727496830434,0.1058306359873444,0.0
3095739.5,0.0,0.0675806216899064,0.0,0.0,0.3519435340085947,0.0,0.0,0.0620845197084573,0.3176254009744683,0.1723425049168381,0.0,0.0
3890953.0,0.0,0.0112233858046259,0.0034824373360459,0.0,0.3877294757008545,0.0,0.0,0.0993072476931315,0.0401565717533296,0.1733800176974638,0.0,0.0
37841474.0,0.0001794988218482,0.0,0.0001601813925112,0.1439818561683582,0.007255355151687,0.0,3.075549682164424e-05,0.0017151727933924,0.0004094977907044,0.0043228055369442,0.1219903282132544,0.0
1484834.6666666667,0.0374245931758058,0.0605892373202493,0.0002800536266215,0.0794626068356881,0.1538518093147969,0.0,0.0,0.1190162810494726,0.2390846433183133,0.3952674641217069,0.0612676517969228,0.0
37841474.0,7.784668571137936e-05,1.233214823150564e-05,0.0009516322399774,0.1439818561683582,0.006989650209362,0.0,0.0,0.0019735136814878,0.0009075932577749,0.0016883812013594,0.1219903282132544,0.0
6210757.5,0.1911695151517347,0.0,0.0,0.0224190044451099,0.0046572418903813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905071.1666666667,0.0237783767832995,0.0,0.0179752689903885,0.0,0.2030717662603505,0.0,0.0,0.1929445855347311,0.1076854784165105,0.2555278993514415,0.0,0.0
5864086.25,0.0,0.2100606040710946,0.0,0.0,0.4473952357027491,0.0,0.0,0.0502913390811739,0.2447382573883527,0.1777932154391487,0.0,0.0
5473794.25,0.0,0.2329489731916759,0.0,0.0,0.4385900602676105,0.0,0.0,0.0488439531683164,0.2625211479222114,0.154687856599652,0.0,0.0
11579630.8,0.0,0.0162203962495937,0.0124762699688145,0.0003940021991029,0.36556042874873,0.0,0.0,0.0987916989546851,0.0692264730927345,0.4574229603244344,0.0089984388794157,0.0
37841474.0,0.0003133907169331,0.0,0.0,0.1439818561683582,0.0200352176203988,0.0,0.0,0.0,0.0032708600797808,0.0052119930634837,0.1219903282132544,0.0
3506601.6666666665,0.0001425881943629,0.0060889436638797,0.0001200117302554,0.0,0.5024814623464978,0.0,0.0,0.0407423426574922,0.0405137737819284,0.1219473649939328,0.0,0.0
903368.8333333334,0.0437006811355937,0.0120718503128936,0.0,0.0192027508882031,0.1213269663018778,0.0,0.0,0.176793605712543,0.2262523631451383,0.3040629584114129,0.0,0.0690476555072651
3196097.6666666665,0.0579290286602631,0.0029861936843189,0.0,0.0247510688294569,0.1229284503508601,0.024151848509427,0.0206941423254379,0.1322074221136129,0.2490430778450345,0.406698147417898,0.010532896731462,0.0
1733897.0,0.0,0.5057205435693893,0.0,0.0407990401582869,0.1765633521868177,0.0,0.0437507725852996,0.0062771894754994,0.1293631244147336,0.2851172820530862,0.0,0.2328012179116368
6775241.0,0.4595470970454532,0.0,0.0,0.247355801316391,0.7099327290842249,0.0,0.0,0.0,0.0,0.290067270915775,0.0,0.0
4684496.0,0.0383119123167145,0.0,0.0245671394887874,0.0439676612667261,0.4871335856265719,0.0,0.0,0.0987890693043606,0.0541260646467268,0.1234863544196287,0.2364645702191512,0.0
37841474.0,0.0001500337962522,0.0002944080173339,0.0,0.0,0.0447520093958285,0.0,0.0,0.0114832736166672,0.0118504853519536,0.0020425693072456,0.0,0.0
37841474.0,0.0,0.0,0.0,0.0,0.0176787687146295,0.0,0.0005604917327832,0.0039234773641921,0.0005720971651368,0.0086412199482504,0.0,0.0
37841474.0,0.0029956109355923,7.593079839684187e-05,0.0,0.000207259368385,0.0425309278385931,0.0,0.0,0.0023143214065428,0.037190957906837,0.0182408636266829,0.0,0.0
6301416.0,0.0619146818217788,0.0,0.0,0.0065098860319648,0.3479584588606751,0.0,0.0,0.1443361301650295,0.1151212679816726,0.3704068789194894,0.0201593578332235,0.0020179062399096
37841474.0,0.001092874976276,0.0002466429646301,0.0,0.1439818561683582,0.0071741391469053,0.0,0.0,0.007174830628074,0.0027908664445787,0.001542615209263,0.1219903282132544,0.0
2108470.833333333,0.0,0.3947618435951805,0.0,0.0,0.5436330041716646,0.0,0.0,0.0036479834319105,0.1960116435094153,0.1787944264504488,0.0,0.0049081384020409
542284.6666666666,0.0,0.2949671574707995,0.0,0.0,0.3568934274372501,0.0,0.0006146833090123,0.0199756708346292,0.3366654291042712,0.1908951264219161,0.0,0.0949556628929209
